transaction_id,timestamp,description,amount,currency,transaction_type,transaction_category,transaction_classification,merchant_name,running_balance_amount,running_balance_currency,meta_bank_transaction_id,meta_provider_category,meta_counterpart_sort_code,meta_counterpart_account_number
25d4628f0fd4556975719f7e2ebf626e,2021-05-19T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,-1172.97,GBP,,DEB,,
aa3695d86abdb403aa493a2d6ec975c4,2021-05-19T00:00:00Z,CLEVELEYS.COM,1450.42,GBP,CREDIT,CREDIT,,,277.45,GBP,,DEP,,
bbed66fbf5fc411ed14329d2baa81ef2,2021-05-18T00:00:00Z,CIRCLE UK TRADING,82.21,GBP,CREDIT,CREDIT,,,359.66,GBP,,FPI,,
469a8d9c1a7406454145de1d4938e3eb,2021-05-17T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,497.26,GBP,,BGC,,
78b71b58e6bb7e06c098a5eb63630abd,2021-05-17T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,484.53,GBP,,DD,,
b4cd7145b6c7ae054a2afa788c316343,2021-05-17T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,444.53,GBP,,DD,,
bb69d6da34775233da2f7714d0d3244e,2021-05-17T00:00:00Z,MORRISONS PETROL,-20.0,GBP,DEBIT,PURCHASE,,,424.53,GBP,,DEB,,
fff4e2841a53b096fb494a4559950769,2021-05-17T00:00:00Z,SAVE THE CHANGE,-0.63,GBP,DEBIT,BILL_PAYMENT,,,423.9,GBP,,BP,,
83739cf1dbf60d3201896e91175fbfe4,2021-05-17T00:00:00Z,TAILSCOM,-6.37,GBP,DEBIT,PURCHASE,,,417.53,GBP,,DEB,,
f171126ddfba6ab8cfdfcc4f983887f1,2021-05-15T00:00:00Z,ASDA STOES LTD,-32.0,GBP,DEBIT,PURCHASE,,,385.53,GBP,,DEB,,
28dba43245f94729adba7ed2b2e6568e,2021-05-15T00:00:00Z,SAVE THE CHANGE,-0.55,GBP,DEBIT,BILL_PAYMENT,,,384.98,GBP,,BP,,
41e877dd7ee4d04cae7f5f1ce2db0cb1,2021-05-15T00:00:00Z,AMAZON BLACK FRIDAY,-15.45,GBP,DEBIT,PURCHASE,,,369.53,GBP,,DEB,,
4c6a8347e432d43344715d35036e80c3,2021-05-15T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,369.03,GBP,,BP,,
6781b389184ccd0faae8819220ecec5b,2021-05-15T00:00:00Z,TESCO EXTRA,-3.59,GBP,DEBIT,PURCHASE,,,365.44,GBP,,DEB,,
5a33218779d3acd2f319b8ef7e285bc5,2021-05-15T00:00:00Z,PAYPAL EBAY,-10.0,GBP,DEBIT,PURCHASE,,,355.44,GBP,,DEB,,
1a60891ddf0bf5836d3204d98468d2d0,2021-05-14T00:00:00Z,PAYPAL BETFRED,-2.0,GBP,DEBIT,PURCHASE,,,353.44,GBP,,DEB,,
ad5b53b8cbf497f3e1f02c9714022de4,2021-05-14T00:00:00Z,MT SECURETRADE LIM,-20.5,GBP,DEBIT,PURCHASE,,,332.94,GBP,,DEB,,
a9c938fe6701dbd4dfd1f1de1165874e,2021-05-14T00:00:00Z,MT SECURETRADE LIM,43.5,GBP,CREDIT,PURCHASE,,,376.44,GBP,,DEB,,
aad1f00d9ed044b77d330ffa2f30be3c,2021-05-12T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,376.03,GBP,,BP,,
22d643897a6cc7af80235a0d8d90a65f,2021-05-12T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,352.92,GBP,,DD,,
e96a0fa710d53fb9ff5618e47a05982f,2021-05-11T00:00:00Z,CIRCLE UK TRADING,50.0,GBP,CREDIT,CREDIT,,,402.92,GBP,,FPI,,
1ecdaf3f635ae799f3d3381b38176a25,2021-05-11T00:00:00Z,MS JANE DOE,50.0,GBP,CREDIT,TRANSFER,,,452.92,GBP,,TFR,,
571a3dd5f8200061fe041aee537d6c1a,2021-05-11T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,475.34,GBP,,BGC,,
e31ac05cb5745768d1f28e7800762bec,2021-05-11T00:00:00Z,BUTLINS HOLIDAYS,-17.0,GBP,DEBIT,PURCHASE,,,458.34,GBP,,DEB,,
90e4c883a15f127d402b10bae7726f11,2021-05-10T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,418.34,GBP,,DD,,
d29cf1619e45452f59a05f23e920c34a,2021-05-10T00:00:00Z,ASDA STORES LTD,-5.0,GBP,DEBIT,PURCHASE,,,413.34,GBP,,DEB,,
68fba2e8f02e5580d5916c9af1b07e19,2021-05-10T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,453.34,GBP,,DEP,,
cdae6427176891470de046b7db744f48,2021-05-10T00:00:00Z,CIRCLE UK TRADING,50.36,GBP,CREDIT,CREDIT,,,503.7,GBP,,FPI,,
e9dda1ce937e7efaf777814cbd7da71e,2021-05-10T00:00:00Z,OUTGOING DD,-30.0,GBP,DEBIT,DIRECT_DEBIT,,,473.7,GBP,,DD,,
e4aef95b225a74e151314f60c7bf640e,2021-05-10T00:00:00Z,EDF ENERGY,-24.5,GBP,DEBIT,BILL_PAYMENT,,,449.2,GBP,,BP,,
39e1c69ae1b61bdd86707a9448fc5c56,2021-05-09T00:00:00Z,DVLA LICENCE,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,425.58,GBP,,DD,,
66490536dab94e4c6ebcbcf90df114ac,2021-05-09T00:00:00Z,DVLA TAX,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,405.02,GBP,,DD,,
562152f2a5d11b6ee07b27c487ec47fd,2021-05-09T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,404.61,GBP,,BP,,
1de5ee6052f51a1fa8d47f475bca0721,2021-05-09T00:00:00Z,MS JANE DOE,70.0,GBP,CREDIT,TRANSFER,,,474.61,GBP,,TFR,,
5b170ed991b58ac7bf1c6fef1fc52294,2021-05-08T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,474.6,GBP,,BP,,
8636d4362d71817f2213ca06ed4f958c,2021-05-08T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,497.02,GBP,,BGC,,
a4ea437ef1e96ce4bb860776ccd9cc93,2021-05-08T00:00:00Z,CREDITREPORTSERVIC,-14.99,GBP,DEBIT,PURCHASE,,,482.03,GBP,,DEB,,
43c84780ce05d9d96f27c261f1f9d0ea,2021-05-08T00:00:00Z,REGENDA REDWING RE,-100.0,GBP,DEBIT,PURCHASE,,,382.03,GBP,,DEB,,
dff4b71aebc53a4581444973fdba3700,2021-05-08T00:00:00Z,BROADWAY GAMING LT CD 0315,-10.0,GBP,DEBIT,PURCHASE,,,372.03,GBP,,DEB,,
15d102b372f33ceef897aa59d58f7979,2021-05-08T00:00:00Z,SAVE THE CHANGE,-0.69,GBP,DEBIT,BILL_PAYMENT,,,371.34,GBP,,BP,,
891ed4e122cab026b95522208c8c9e3c,2021-05-08T00:00:00Z,SAVE THE CHANGE,-1.04,GBP,DEBIT,BILL_PAYMENT,,,370.3,GBP,,BP,,
0de9d2f78c06b89a779970df32268452,2021-05-08T00:00:00Z,BOOKER LIMITED BLA,-24.31,GBP,DEBIT,PURCHASE,,,345.99,GBP,,DEB,,
0ad82444613b3982e01cf860f0a94585,2021-05-07T00:00:00Z,EE & T-MOBILE,-82.37,GBP,DEBIT,PURCHASE,,,263.62,GBP,,DEB,,
04891be566ef7b7abbb41d7b5f7c902e,2021-05-07T00:00:00Z,SAVE THE CHANGE,-1.15,GBP,DEBIT,BILL_PAYMENT,,,262.47,GBP,,BP,,
b6ba5f66afd1f5438cdcb8595b565569,2021-05-07T00:00:00Z,MS JANE DOE,-70.0,GBP,DEBIT,TRANSFER,,,192.47,GBP,,TFR,,
cad2162c8836316f0965f76bae2c1264,2021-05-07T00:00:00Z,18db38 Betropolis LTD LC Betropolis,-10.0,GBP,DEBIT,PURCHASE,,,45.1,GBP,,DEB,,
6da7f89a64402ca4f1a4d97737da3cb4,2021-05-06T00:00:00Z,TESCO MOBILE LTD,-28.25,GBP,DEBIT,PURCHASE,,,164.22,GBP,,DEB,,
2152ccabdd357d6fc0c006d6308590da,2021-05-06T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,186.64,GBP,,BGC,,
5df9f3999b63d59fb856cd20c7b3cfd9,2021-05-06T00:00:00Z,W M MORRISONS PLC,-12.89,GBP,DEBIT,PURCHASE,,,173.75,GBP,,DEB,,
401ddfc9368d45e73011db275b5245b8,2021-05-06T00:00:00Z,TESCO MOBILE LTD,-50.0,GBP,DEBIT,PURCHASE,,,123.75,GBP,,DEB,,
07cac13ea256019ec073e66223ab2084,2021-05-06T00:00:00Z,HOME BARGAINS FLEE,-9.71,GBP,DEBIT,PURCHASE,,,114.04,GBP,,DEB,,
8a99dab5f80d26d81b465ada6c44a743,2021-05-06T00:00:00Z,CHILD TAX CREDIT,346.35,GBP,CREDIT,CREDIT,,,460.39,GBP,,BGC,,
91f01da6f4a247f0a2a8deb096c909d7,2021-05-06T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,597.99,GBP,,BGC,,
98cfd42ed856ba10a6cd2b3269f918d2,2021-05-06T00:00:00Z,MS JANE DOE,61.89,GBP,CREDIT,TRANSFER,,,659.88,GBP,,TFR,,
de21b79c97b7d6b129d7e055082e85b3,2021-05-06T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,659.87,GBP,,BP,,
2ddc447d95c4a8b5bf1b3ceef77f9139,2021-05-06T00:00:00Z,AMAZON PRIME,-5.0,GBP,DEBIT,PURCHASE,,,654.87,GBP,,DEB,,
2f4ab260b331e0c232a1608b0db6aead,2021-05-05T00:00:00Z,LNK ATM WITHDRAWAL,-60.0,GBP,DEBIT,ATM,,,594.87,GBP,,CPT,,
b5732bdc5cc7f9521590c192c6a23c1a,2021-05-05T00:00:00Z,SAVE THE CHANGE,-1.89,GBP,DEBIT,BILL_PAYMENT,,,592.98,GBP,,BP,,
a9c6a7ac2610bd3616cb14a3c0ca2580,2021-05-05T00:00:00Z,THE INSURANCE EMPO,-5.79,GBP,DEBIT,DIRECT_DEBIT,,,587.19,GBP,,DD,,
b6ea49478417f650234910a2588dfcce,2021-05-05T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,579.2,GBP,,DEB,,
c983c5de138dba22683f55ce86d6c624,2021-05-05T00:00:00Z,VANQUIS BANK,-23.15,GBP,DEBIT,PURCHASE,,,556.05,GBP,,DEB,,
57e192810ecd6288117bfcfc2fc493c5,2021-05-05T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,543.32,GBP,,DD,,
b8c08d15b66fa8d667620484f5b69989,2021-05-05T00:00:00Z,WWW.TAILS.COM,-6.37,GBP,DEBIT,PURCHASE,,,536.95,GBP,,DEB,,
309d281e40a5921fc050b4f6995b104c,2021-05-05T00:00:00Z,ANNATAR,-20.0,GBP,DEBIT,PURCHASE,,,516.95,GBP,,DEB,,
8ad76263d34f57d3e37fd7e1c0d71093,2021-05-04T00:00:00Z,ANNATAR LIMITED,10.0,GBP,CREDIT,PURCHASE,,,526.95,GBP,,DEB,,
5ee520aae17479b4ab27b3964c6e9650,2021-05-04T00:00:00Z,ANYVAN LTD,70.0,GBP,CREDIT,CREDIT,,,596.95,GBP,,FPI,,
5d8bd58e9ae6fe37f97a707dc9016364,2021-05-04T00:00:00Z,ANYVAN LTD,59.17,GBP,CREDIT,CREDIT,,,656.12,GBP,,FPI,,
cc1d8a0ffb32d60a4ce8fd22e7300e6f,2021-05-04T00:00:00Z,LNK ATM LONDON,-20.0,GBP,DEBIT,ATM,,,636.12,GBP,,CPT,,
ecd79b3d66cedb3cccc568e2c7d6b542,2021-05-04T00:00:00Z,LAPTOP DIRECT LTD.,-5.0,GBP,DEBIT,PURCHASE,,,631.12,GBP,,DEB,,
209a6414e80aba8ac504479b8a7ca8f5,2021-05-04T00:00:00Z,ANIMAL FRIENDS LTD,-3.07,GBP,DEBIT,DIRECT_DEBIT,,,628.05,GBP,,DD,,
b46728a9a1a7fb9c021cc9765bee6947,2021-05-04T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,528.05,GBP,,CPT,,
268a763d897839157b422bf329d7a1fe,2021-05-04T00:00:00Z,MR JOHN SMITH,100.0,GBP,CREDIT,TRANSFER,,,628.05,GBP,,TFR,,
b901cfb7d5fb24ac1fc16b28464adea1,2021-05-04T00:00:00Z,INTUIT LIMITED,-3.59,GBP,DEBIT,DIRECT_DEBIT,,,624.46,GBP,,DD,,
e605c185090034de6d6dd20185b82cfd,2021-05-04T00:00:00Z,PAYPAL EBAY,25.0,GBP,CREDIT,PURCHASE,,,649.46,GBP,,DEB,,
aba9838498f11010b0f33e72563721d8,2021-05-04T00:00:00Z,RENT,-130.0,GBP,DEBIT,BILL_PAYMENT,,,519.46,GBP,,BP,,
84d24bac7266fcb72b1c50dbe69ae775,2021-05-03T00:00:00Z,MS JANE DOE,0.89,GBP,CREDIT,TRANSFER,,,520.35,GBP,,TFR,,
4ac42fef17826e9f6bdd92a4492b4840,2021-05-03T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,519.94,GBP,,BP,,
a023e5a9c8f390a7801183f7b5987284,2021-05-03T00:00:00Z,MS JANE DOE,130.0,GBP,CREDIT,TRANSFER,,,649.94,GBP,,TFR,,
1230048529f0f3aba86526fda6adbaef,2021-05-03T00:00:00Z,MR JOHN SMITH,7.0,GBP,CREDIT,TRANSFER,,,656.94,GBP,,TFR,,
a9f24d8d0814d8e5af07647c7ce0e415,2021-05-03T00:00:00Z,AA MEMBERSHIP,-23.11,GBP,DEBIT,DIRECT_DEBIT,,,633.83,GBP,,DD,,
7a4f5614db054f9a22060d0b01ba1165,2021-05-03T00:00:00Z,VIRGIN GAMES,35.49,GBP,CREDIT,PURCHASE,,,669.32,GBP,,DEB,,
a29d0bc174c1c44f766160bfd46eb84d,2021-05-03T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,669.31,GBP,,BP,,
4a6d4dd5d252a9e96bcbdeafb758f49b,2021-05-03T00:00:00Z,GOOGLE PLAY STORE,-2.99,GBP,DEBIT,PURCHASE,,,666.32,GBP,,DEB,,
486b83105452cd3a723ced1bb8a666e1,2021-05-03T00:00:00Z,TESCO EXTRA,-30.0,GBP,DEBIT,PURCHASE,,,636.32,GBP,,DEB,,
ef7bc928013fc45ebfa0d77b0a4b39c4,2021-05-03T00:00:00Z,RETURNED DIRECT DEBIT,40.0,GBP,CREDIT,CREDIT,,,676.32,GBP,,DEP,,
a96332268fbd0150b2f5b80ac079fb72,2021-05-03T00:00:00Z,LNK ATM LONDON,-40.0,GBP,DEBIT,ATM,,,636.32,GBP,,CPT,,
c238c8b830cc667809979652a5400266,2021-05-03T00:00:00Z,WWW.ASDA.COM,-5.0,GBP,DEBIT,PURCHASE,,,631.32,GBP,,DEB,,
50e48da2737b412afe003e0dcdedcb46,2021-05-02T00:00:00Z,MR JOHN SMITH,30.0,GBP,CREDIT,TRANSFER,,,661.32,GBP,,TFR,,
88edf7a4b36dac98bc99adec473d5bc1,2021-05-02T00:00:00Z,LNK ATM LONDON,-30.0,GBP,DEBIT,ATM,,,631.32,GBP,,CPT,,
9d2d6eda938f1924ab7709d721668828,2021-05-02T00:00:00Z,MR JOHN SMITH,10.0,GBP,CREDIT,TRANSFER,,,641.32,GBP,,TFR,,
b84a416b50bb09c4e4745ed20e37e076,2021-05-02T00:00:00Z,SAVE THE CHANGE,-0.59,GBP,DEBIT,BILL_PAYMENT,,,640.73,GBP,,BP,,
4f1f80b61ca9ba23818fdf78cd9744f8,2021-05-01T00:00:00Z,TALKTALK TELECOM,-46.82,GBP,DEBIT,PURCHASE,,,593.91,GBP,,DEB,,
16256749fb245af24584796a54bbfa84,2021-05-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,593.9,GBP,,BP,,
7c2447f3c43e87cc27197b92fc86f89f,2021-05-01T00:00:00Z,MR JOHN SMITH,-227.0,GBP,DEBIT,TRANSFER,,,366.9,GBP,,TFR,,
1cd9c0a82bbfa22cac08ccb50652048d,2021-05-01T00:00:00Z,TESCO,-39.99,GBP,DEBIT,PURCHASE,,,326.91,GBP,,DEB,,
3851877170b97863096abf526600319e,2021-05-01T00:00:00Z,REVOLUT,-0.01,GBP,DEBIT,PURCHASE,,,326.9,GBP,,DEB,,
e3188006fbfb6d70d01161e362e82fc5,2021-05-01T00:00:00Z,CENTRA,-0.01,GBP,DEBIT,PURCHASE,,,326.89,GBP,,DEB,,
264de4d2b4968ad06cc8ecc1bdaec687,2021-05-01T00:00:00Z,DUNNES STORES,-0.01,GBP,DEBIT,PURCHASE,,,326.88,GBP,,DEB,,
80882e431feeaaf3a3bb4dca76063f2f,2021-05-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.87,GBP,,DEB,,
2b03e7d72f69eb59e3aefbe5c799b179,2021-05-01T00:00:00Z,SPAR,-0.01,GBP,DEBIT,PURCHASE,,,326.86,GBP,,DEB,,
a7f77eae9de66a1f3836fa864e1e8f81,2021-05-01T00:00:00Z,SUPERVALUE,-0.01,GBP,DEBIT,PURCHASE,,,326.85,GBP,,DEB,,
53ee643a958dc4b5370cc6f7966aa7df,2021-05-01T00:00:00Z,LIDL,-0.01,GBP,DEBIT,PURCHASE,,,326.84,GBP,,DEB,,
7590c46692fdf97e4b3688db5d6cf643,2021-05-01T00:00:00Z,APLLEGREEN,-0.01,GBP,DEBIT,PURCHASE,,,326.83,GBP,,DEB,,
9de3dc5c23330e6bf7f7f90603f17926,2021-05-01T00:00:00Z,MCDONALD'S,-0.01,GBP,DEBIT,PURCHASE,,,326.82,GBP,,DEB,,
41e13db1410e7a1b058051af63b51353,2021-05-01T00:00:00Z,HARVEY NORMAN,-0.01,GBP,DEBIT,PURCHASE,,,326.81,GBP,,DEB,,
212fc6284038bcbc14eb49093ffdcb27,2021-05-01T00:00:00Z,ULSTER BANK,-0.01,GBP,DEBIT,PURCHASE,,,326.8,GBP,,DEB,,
43e394cd116d24d63f0c53efaba5c008,2021-05-01T00:00:00Z,CIRCLE K,-0.01,GBP,DEBIT,PURCHASE,,,326.79,GBP,,DEB,,
ba67513070a0007648572ed97e862ee9,2021-05-01T00:00:00Z,BET365,-0.01,GBP,DEBIT,PURCHASE,,,326.78,GBP,,DEB,,
a0bc64d3eee93c338cc76740ae7686ad,2021-05-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,326.77,GBP,,BP,,
cc1ea3024417a5a1d9164d15ba03fa15,2021-05-01T00:00:00Z,Sainsbury's,-23.99,GBP,DEBIT,PURCHASE,,,302.78,GBP,,DEB,,
a0392e45ce840f383e45df115feff2e7,2021-05-01T00:00:00Z,MR JOHN SMITH,-20.91,GBP,DEBIT,TRANSFER,,,282.78,GBP,,TFR,,
802b7cc76bf3464cf6fc069fbe29e039,2021-05-01T00:00:00Z,NUDE FINANCE,-10.0,GBP,DEBIT,PURCHASE,,,272.78,GBP,,DEB,,
f55e0dbf857e17d43ea2590652ed0822,2021-05-01T00:00:00Z,E.ON NEXT,-10.0,GBP,DEBIT,PURCHASE,,,262.78,GBP,,DEB,,
4f379fba785b305a2156d853c391df3f,2021-05-01T00:00:00Z,L&G INSURANCE,-10.0,GBP,DEBIT,PURCHASE,,,252.78,GBP,,DEB,,
69e1a18437a00c0e2688ae63963efa76,2021-05-01T00:00:00Z,HALIFAX,-10.0,GBP,DEBIT,PURCHASE,,,242.78,GBP,,DEB,,
74901261ce8b0f1c007904a8898794fe,2021-05-01T00:00:00Z,OVO ENERGY,-10.0,GBP,DEBIT,PURCHASE,,,232.78,GBP,,DEB,,
99204da1f01d2d760ed3f4437bcfa734,2021-04-28T00:00:00Z,TSB CLEVELEYS,420.0,GBP,CREDIT,CASH,,,-640.42,GBP,,CSH,,
c212687cdea9abfb403d0360eb250d08,2021-04-28T00:00:00Z,AMAZON INT'L,-36.59,GBP,DEBIT,PURCHASE,,,-677.01,GBP,,DEB,,
4f5a73141c341ea5da695405f60e77a4,2021-04-28T00:00:00Z,RETURNED DD,40.0,GBP,CREDIT,CREDIT,,,-637.01,GBP,,DEP,,
64f5d238d8c7c8c8857c08c5a54e4e21,2021-04-28T00:00:00Z,MR JOHN SMITH,-32.72,GBP,DEBIT,TRANSFER,,,-669.73,GBP,,TFR,,
e26dbf80c156a20d63477f6ad2923a5d,2021-04-28T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-647.31,GBP,,BGC,,
cdac25bb38bb21fc4fe7d1e8f6155e42,2021-04-27T00:00:00Z,MS JANE DOE,-7.93,GBP,DEBIT,TRANSFER,,,-655.24,GBP,,TFR,,
8eb1a076be6b41b51c5b74f1fc1e6993,2021-04-27T00:00:00Z,CIRCLE UK TRADING REFUND,50.59,GBP,CREDIT,CREDIT,,,-604.65,GBP,,DEP,,
aea8a0571ec64f9dc0a17478d74a6bbf,2021-04-27T00:00:00Z,MS JANE DOE,15.86,GBP,CREDIT,TRANSFER,,,-588.79,GBP,,TFR,,
70399fa827ecb73859dfcf08aa465403,2021-04-27T00:00:00Z,DVLA LICENSE,-20.56,GBP,DEBIT,DIRECT_DEBIT,,,-609.35,GBP,,DD,,
8645cbea9a1a309511cb2dfcef2daa41,2021-04-27T00:00:00Z,E&L INSURANCE,-2.99,GBP,DEBIT,DIRECT_DEBIT,,,-612.34,GBP,,DD,,
6a93b962f20e5efa3501b751b808c1c1,2021-04-27T00:00:00Z,TESCO ONLINE SHOPPING,-23.62,GBP,DEBIT,DIRECT_DEBIT,,,-635.96,GBP,,DD,,
7bab6e2b09b1589d05a5618d5661fd14,2021-04-27T00:00:00Z,PAYPAL EBAY,-7.56,GBP,DEBIT,PURCHASE,,,-643.52,GBP,,DEB,,
ec9c1acc156924ffb784c1da4506cca6,2021-04-25T00:00:00Z,CASHBACK,70.0,GBP,CREDIT,CASH,,,-573.52,GBP,,CSH,,
b8bd0f073a27fe1b44ea42a2653a46fc,2021-04-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,-24.5,GBP,DEBIT,DIRECT_DEBIT,,,-598.02,GBP,,DD,,
936c26ee36bda93235976869c0c6f85e,2021-04-25T00:00:00Z,OUTGOING DD,-10.0,GBP,DEBIT,DIRECT_DEBIT,,,-608.02,GBP,,DD,,
6331da5eec707e6ef29ea35508ccae64,2021-04-25T00:00:00Z,SAVE THE CHANGE,-0.41,GBP,DEBIT,BILL_PAYMENT,,,-608.43,GBP,,BP,,
b2511a9a5f9e91b88e8dd5076535945b,2021-04-25T00:00:00Z,AMAZON PLC,-36.59,GBP,DEBIT,PURCHASE,,,-645.02,GBP,,DEB,,
1e049d02c90eb9d50553bbc08277a06f,2021-04-25T00:00:00Z,SAVE THE CHANGE,-0.5,GBP,DEBIT,BILL_PAYMENT,,,-645.52,GBP,,BP,,
3c7f7dd08d6c4b01e6d29c6fd3ffc8fc,2021-04-25T00:00:00Z,WWW.BINGO.COM,-10.5,GBP,DEBIT,PURCHASE,,,-656.02,GBP,,DEB,,
14cb8d70f12cb625c7e7e4c0269fcb39,2021-04-23T00:00:00Z,MORSES CLUB LTD,-30.0,GBP,DEBIT,PURCHASE,,,-626.02,GBP,,DEB,,
496630dab8ddd8ded33d7ce7b1c4e8be,2021-04-23T00:00:00Z,ANYVAN LTD,32.5,GBP,CREDIT,CREDIT,,,-593.52,GBP,,FPI,,
1e2e3669c6926879fa9a1e64477c006b,2021-04-23T00:00:00Z,LNK ATM WITHDRAWAL,-100.0,GBP,DEBIT,ATM,,,-693.52,GBP,,CPT,,
7cacc88151bac90ba5a38c729d42f9d9,2021-04-23T00:00:00Z,SAVE THE CHANGE,-1.57,GBP,DEBIT,BILL_PAYMENT,,,-695.09,GBP,,BP,,
519a955054d7c84b8206b7fd4542022f,2021-04-23T00:00:00Z,WWW.METROBANK.COM,-20.0,GBP,DEBIT,PURCHASE,,,-715.09,GBP,,DEB,,
375c86aa5afab55447a1048c0a15d554,2021-04-22T00:00:00Z,AMAZON INT'L,-5.0,GBP,DEBIT,PURCHASE,,,-720.09,GBP,,DEB,,
7bcbbd6782189d78925c6589faf427c5,2021-04-22T00:00:00Z,SAVE THE CHANGE,-0.01,GBP,DEBIT,BILL_PAYMENT,,,-720.1,GBP,,BP,,
26aa721802d2ad3bd94ec37d5aa711d4,2021-04-22T00:00:00Z,TESCO MOBILE LTD,-39.25,GBP,DEBIT,PURCHASE,,,-759.35,GBP,,DEB,,
56f968a6491b34a56f08ef3f011c4cfb,2021-04-22T00:00:00Z,PAYPAL WWW.EBAY.COM,-36.59,GBP,DEBIT,PURCHASE,,,-795.94,GBP,,DEB,,
dc69e39a6257a362b24e83598ab04574,2021-04-22T00:00:00Z,OAKAM LIMITED,-36.59,GBP,DEBIT,PURCHASE,,,-832.53,GBP,,DEB,,
9279c90df25aee197de4734c9893bc40,2021-04-20T00:00:00Z,REGENDA REDWING,-150.0,GBP,DEBIT,PURCHASE,,,-982.53,GBP,,DEB,,
a6fdb38efde9e7ae3efd4226f641b0fb,2021-04-20T00:00:00Z,WORKING TAX CREDIT,22.42,GBP,CREDIT,CREDIT,,,-960.11,GBP,,BGC,,
3616f096b6635afb5b5c946d3f9f6bc2,2021-04-20T00:00:00Z,PARKRETAIL.CO.UK,-550.0,GBP,DEBIT,PURCHASE,,,-1510.11,GBP,,DEB,,
cad499c512199d81250d9b5f481063a0,2021-04-20T00:00:00Z,CHILD TAX CREDIT,345.13,GBP,CREDIT,CREDIT,,,-1164.98,GBP,,BGC,,
eb2c6b30136bb5b35dc2ccec47b8a7d6,2021-04-19T00:00:00Z,AMAZON PRIME,-7.99,GBP,DEBIT,PURCHASE,,,-1172.97,GBP,,DEB,,
a1747014163602313a3dbfa75ad114c5,2021-04-19T00:00:00Z,CLEVELEYS.COM,1450.42,GBP,CREDIT,CREDIT,,,277.45,GBP,,DEP,,
76b25386f47479861c22478166d37db8,2021-04-18T00:00:00Z,CIRCLE UK TRADING,82.21,GBP,CREDIT,CREDIT,,,359.66,GBP,,FPI,,
3f8a7eb3017a2ab5a24a272d4135c347,2021-04-17T00:00:00Z,MR JOHN SMITH,137.6,GBP,CREDIT,CREDIT,,,497.26,GBP,,BGC,,
4f178e1b184164009a696119c1b3d917,2021-04-17T00:00:00Z,AA INSURANCE,-12.73,GBP,DEBIT,DIRECT_DEBIT,,,484.53,GBP,,DD,,
decac325a28e743fb2149e734e888876,2021-04-17T00:00:00Z,AXA WEALTH LTD,-40.0,GBP,DEBIT,DIRECT_DEBIT,,,444.53,GBP,,DD,,
87c1efe19cdfe825da9c1df230463017,2021-04-17T00:00:00Z,MORRISONS PETROL,-20.0,GBP,DEBIT,PURCHASE,,,424.53,GBP,,DEB,,
f0a1d27cc03bbea3103b2725abda717d,2021-04-17T00:00:00Z,SAVE THE CHANGE,-0.63,GBP,DEBIT,BILL_PAYMENT,,,423.9,GBP,,BP,,
